chromo,strand,start,end,count,alt3,alt5,alt3+5,skip,constitLevel,inclLevel,5usageLevel,genename
chr1,-,945056,945146,45,0,29,0,0,0.608,1.000,0.608,NOC2L
chr1,+,964106,964167,6,0,6,0,0,0.500,1.000,0.500,KLHL17
chr1,-,1339361,1339439,39,0,14,0,0,0.736,1.000,0.736,DVL1
chr1,-,1787321,1787437,157,0,7,0,0,0.957,1.000,0.957,GNB1
chr1,-,1793244,1793311,228,0,7,0,0,0.970,1.000,0.970,GNB1
chr1,-,2408451,2408858,48,0,4,0,0,0.923,1.000,0.923,PEX10
chr1,-,3892882,3892996,36,0,4,0,0,0.900,1.000,0.900,C1orf174
chr1,+,7810437,7810588,7,0,4,0,0,0.636,1.000,0.636,PER3
chr1,-,11091492,11091597,640,0,4,0,0,0.994,1.000,0.994,EXOSC10
chr1,-,11676847,11676948,118,0,4,0,0,0.967,1.000,0.967,MAD2L2
chr1,+,11748414,11748610,80,0,24,0,0,0.769,1.000,0.769,AGTRAP
chr1,+,13614299,13614411,47,0,17,0,0,0.734,1.000,0.734,PDPN
chr1,+,15758173,15758329,19,0,15,0,0,0.559,1.000,0.559,FBLIM1
chr1,+,16053638,16053690,6,0,5,0,0,0.545,1.000,0.545,CLCNKB
chr1,+,16646979,16647112,5,0,5,0,0,0.500,1.000,0.500,onlyEST
chr1,-,20655439,20655534,340,0,49,0,0,0.874,1.000,0.874,DDOST
chr1,-,20656100,20656187,841,0,6,0,0,0.993,1.000,0.993,DDOST
chr1,+,24654854,24655129,21,0,9,0,0,0.700,1.000,0.700,SRRM1
chr1,+,26183345,26183414,20,0,8,0,0,0.714,1.000,0.714,CNKSR1
chr1,+,27334150,27334281,149,0,4,0,0,0.974,1.000,0.974,TMEM222
chr1,+,28508829,28508905,14,0,5,0,0,0.737,1.000,0.737,RCC1
chr1,+,28738258,28738338,530,0,5,0,0,0.991,1.000,0.991,YTHDF2
chr1,-,30950126,30950261,22,0,22,0,0,0.500,1.000,0.500,PUM1
chr1,+,32156852,32156945,185,0,6,0,0,0.969,1.000,0.969,KPNA6
chr1,-,37997683,37997870,55,0,4,0,0,0.932,1.000,0.932,FHL3
chr1,-,39564422,39564542,39,0,29,0,0,0.574,1.000,0.574,PABPC4
chr1,-,42747271,42747412,34,0,6,0,0,0.850,1.000,0.850,P3H1
chr1,-,43171885,43171969,358,0,9,0,0,0.975,1.000,0.975,EBNA1BP2
chr1,-,43451427,43451544,16,0,11,0,0,0.593,1.000,0.593,HYI
chr1,-,43453385,43453497,13,0,9,0,0,0.591,1.000,0.591,HYI
chr1,+,43970595,43970708,184,0,5,0,0,0.974,1.000,0.974,DPH2
chr1,+,43976089,43976173,275,0,6,0,0,0.979,1.000,0.979,ATP6V0B
chr1,+,44635544,44635588,82,0,43,0,0,0.656,1.000,0.656,RNF220
chr1,+,44776674,44776774,2343,0,24,0,0,0.990,1.000,0.990,RPS8
chr1,+,44777613,44777789,2196,0,6,0,0,0.997,1.000,0.997,RPS8
chr1,-,46935522,46935647,22,0,4,0,0,0.846,1.000,0.846,CYP4A11
chr1,-,50705785,50705891,58,0,5,0,0,0.921,1.000,0.921,FAF1
chr1,+,52405679,52405839,91,0,14,0,0,0.867,1.000,0.867,PRPF38A
chr1,+,74199663,74199831,146,0,16,0,0,0.901,1.000,0.901,"FPGT-TNNI3K,FPGT"
chr1,+,90005002,90005038,33,0,8,0,0,0.805,1.000,0.805,ZNF326
chr1,+,94827506,94827643,37,0,9,0,0,0.804,1.000,0.804,SLC44A3
chr1,+,96723563,96723594,189,0,6,0,0,0.969,1.000,0.969,PTBP2
chr1,-,98914785,98914920,7,0,5,0,0,0.583,1.000,0.583,PLPPR5
chr1,-,100265814,100265917,4,0,4,0,0,0.500,1.000,0.500,RTCA-AS1
chr1,+,108695701,108695770,32,0,5,0,0,0.865,1.000,0.865,PRPF38B
chr1,-,114719578,114719742,181,0,8,0,0,0.958,1.000,0.958,CSDE1
chr1,+,117933287,117933490,19,0,5,0,0,0.792,1.000,0.792,WDR3
chr1,-,150266532,150266656,32,0,7,0,0,0.821,1.000,0.821,APH1A
chr1,+,151266003,151266112,148,0,15,0,0,0.908,1.000,0.908,PSMD4
chr1,-,151346204,151346333,263,0,4,0,0,0.985,1.000,0.985,RFX5
chr1,-,151346488,151346606,215,0,33,0,0,0.867,1.000,0.867,RFX5
chr1,-,151762104,151762155,151,0,4,0,0,0.974,1.000,0.974,MRPL9
chr1,-,153667999,153668077,764,0,7,0,0,0.991,1.000,0.991,ILF2
chr1,-,154601040,154602626,12,0,8,0,0,0.600,1.000,0.600,ADAR
chr1,-,155203085,155203137,30,0,4,0,0,0.882,1.000,0.882,THBS3
chr1,-,155206199,155206406,109,0,4,0,0,0.965,1.000,0.965,THBS3
chr1,-,155251501,155251601,34,0,4,0,0,0.895,1.000,0.895,FAM189B
chr1,+,155318168,155318291,694,0,5,0,0,0.993,1.000,0.993,FDPS
chr1,-,155950298,155950482,22,0,5,0,0,0.815,1.000,0.815,ARHGEF2
chr1,-,157802376,157802664,10,0,6,0,0,0.625,1.000,0.625,FCRL1
chr1,+,158355826,158356105,16,0,14,0,0,0.533,1.000,0.533,CD1E
chr1,-,161042554,161042670,38,0,6,0,0,0.864,1.000,0.864,USF1
chr1,+,166991377,166991477,246,0,17,0,0,0.935,1.000,0.935,MAEL
chr1,+,171107674,171107837,39,0,6,0,0,0.867,1.000,0.867,FMO3
chr1,+,171514535,171514645,27,0,9,0,0,0.750,1.000,0.750,PRRC2C
chr1,+,171584418,171584526,30,0,5,0,0,0.857,1.000,0.857,PRRC2C
chr1,+,171783739,171784499,13,0,5,0,0,0.722,1.000,0.722,METTL13
chr1,-,173911798,173912014,24,0,8,0,0,0.750,1.000,0.750,SERPINC1
chr1,+,174219124,174219295,31,0,8,0,0,0.795,1.000,0.795,RABGAP1L
chr1,+,183542075,183542364,14,0,6,0,0,0.700,1.000,0.700,SMG7
chr1,-,201153857,201153959,254,0,11,0,0,0.958,1.000,0.958,TMEM9
chr1,-,201417782,201417812,225,0,12,0,0,0.949,1.000,0.949,TNNI1
chr1,-,203223494,203223660,221,0,11,0,0,0.953,1.000,0.953,CHIT1
chr1,-,205094872,205095064,16,0,6,0,0,0.727,1.000,0.727,RBBP5
chr1,-,206608235,206608326,95,0,12,0,0,0.888,1.000,0.888,EIF2D
chr1,-,224431476,224431581,36,0,23,0,0,0.610,1.000,0.610,WDR26
chr1,-,229432555,229432880,52,0,6,0,0,0.897,1.000,0.897,ACTA1
chr1,-,242348105,242348242,14,0,5,0,0,0.737,1.000,0.737,PLD5
chr1,-,243142315,243142463,18,0,13,0,0,0.581,1.000,0.581,CEP170
chr2,+,6883370,6883532,60,0,4,0,0,0.938,1.000,0.938,RSAD2
chr2,+,11160624,11160694,89,0,4,0,0,0.957,1.000,0.957,PQLC3
chr2,-,20258242,20258371,28,0,9,0,0,0.757,1.000,0.757,PUM2
chr2,+,27024095,27024297,29,0,10,0,0,0.744,1.000,0.744,MAPRE3
chr2,-,27132602,27132727,60,0,5,0,0,0.923,1.000,0.923,PREB
chr2,+,27374084,27374175,298,0,4,0,0,0.987,1.000,0.987,SNX17
chr2,+,37241577,37241791,22,0,21,0,0,0.512,1.000,0.512,NDUFAF7
chr2,-,49943703,49943791,42,0,24,0,0,0.636,1.000,0.636,NRXN1
chr2,+,53771906,53771942,42,0,4,0,0,0.913,1.000,0.913,CHAC2
chr2,-,54973562,54973621,278,0,5,0,0,0.982,1.000,0.982,RTN4
chr2,-,70288067,70288192,302,0,4,0,0,0.987,1.000,0.987,SNRPG
chr2,+,74483321,74483410,107,0,6,0,0,0.947,1.000,0.947,TTC31
chr2,+,74491480,74491666,8,0,7,0,0,0.533,1.000,0.533,TTC31
chr2,-,85327441,85327685,2,0,4,0,0,0.333,1.000,0.333,TGOLN2
chr2,+,85541082,85541160,1593,0,4,0,0,0.997,1.000,0.997,MAT2A
chr2,+,85541254,85541377,1551,0,12,0,0,0.992,1.000,0.992,MAT2A
chr2,+,95277363,95277566,9,0,4,0,0,0.692,1.000,0.692,PROM2
chr2,-,96275256,96275349,82,0,4,0,0,0.953,1.000,0.953,SNRNP200
chr2,+,101005958,101006071,1993,0,5,0,0,0.997,1.000,0.997,RPL31
chr2,+,101887087,101887237,24,0,6,0,0,0.800,1.000,0.800,MAP4K4
chr2,+,130344628,130344712,356,0,6,0,0,0.983,1.000,0.983,IMP4
chr2,-,135227811,135228015,6,0,5,0,0,0.545,1.000,0.545,ZRANB3
chr2,+,158620989,158621121,24,0,9,0,0,0.727,1.000,0.727,PKP4
chr2,-,159337566,159337772,7,0,4,0,0,0.636,1.000,0.636,BAZ2B
chr2,-,160286968,160287084,36,0,18,0,0,0.667,1.000,0.667,RBMS1
chr2,-,162145539,162145677,1843,0,5,0,0,0.997,1.000,0.997,GCG
chr2,+,177216675,177216771,27,0,4,0,0,0.871,1.000,0.871,HNRNPA3
chr2,-,177234004,177234271,330,0,4,0,0,0.988,1.000,0.988,NFE2L2
chr2,+,178460347,178460446,12,0,4,0,0,0.750,1.000,0.750,DFNB59
chr2,-,189100106,189100139,45,0,4,0,0,0.918,1.000,0.918,COL5A2
chr2,-,200504747,200504959,25,0,4,0,0,0.862,1.000,0.862,KCTD18
chr2,+,205766782,205766803,56,0,13,0,0,0.812,1.000,0.812,NRP2
chr2,-,218562672,218562813,20,0,5,0,0,0.800,1.000,0.800,USP37
chr2,+,218747596,218747725,35,0,4,0,0,0.897,1.000,0.897,TTLL4
chr2,-,219173349,219173467,62,0,4,0,0,0.939,1.000,0.939,CNPPD1
chr2,+,219180669,219180754,54,0,4,0,0,0.931,1.000,0.931,FAM134A
chr2,-,219223868,219224022,34,0,4,0,0,0.895,1.000,0.895,ATG9A
chr2,+,219443107,219443150,22,0,4,0,0,0.846,1.000,0.846,SPEG
chr2,-,237585997,237586157,33,0,18,0,0,0.647,1.000,0.647,RAB17
chr2,-,238194804,238194870,59,0,11,0,0,0.843,1.000,0.843,ILKAP
chr2,+,241668142,241668221,108,0,10,0,0,0.915,1.000,0.915,ATG4B
chr3,+,9742024,9742153,15,0,7,0,0,0.682,1.000,0.682,BRPF1
chr3,+,9923880,9924020,39,0,6,0,0,0.867,1.000,0.867,IL17RC
chr3,-,10023559,10023747,18,0,6,0,0,0.750,1.000,0.750,onlyEST
chr3,+,10278884,10279034,18,0,4,0,0,0.818,1.000,0.818,"TATDN2,RP11-438J1.1"
chr3,-,15455898,15456019,10,0,7,0,0,0.588,1.000,0.588,COLQ
chr3,+,23918439,23918576,4870,0,5,0,0,0.999,1.000,0.999,RPL15
chr3,-,27433915,27434104,18,0,5,0,0,0.783,1.000,0.783,SLC4A7
chr3,+,33297663,33297725,112,0,4,0,0,0.966,1.000,0.966,FBXL2
chr3,-,48600974,48601118,168,0,8,0,0,0.955,1.000,0.955,UQCRC1
chr3,-,49026686,49026886,298,0,30,0,0,0.909,1.000,0.909,IMPDH2
chr3,-,49101827,49101899,271,0,4,0,0,0.985,1.000,0.985,QARS
chr3,-,50326356,50326477,115,0,9,0,0,0.927,1.000,0.927,TUSC2
chr3,-,50349930,50350022,106,0,5,0,0,0.955,1.000,0.955,NPRL2
chr3,-,52231126,52231231,211,0,8,0,0,0.963,1.000,0.963,TWF2
chr3,+,52688108,52688192,400,0,16,0,0,0.962,1.000,0.962,GNL3
chr3,-,69012514,69012799,13,0,5,0,0,0.722,1.000,0.722,EOGT
chr3,+,100736575,100736716,60,0,17,0,0,0.779,1.000,0.779,TFG
chr3,+,113216186,113216274,38,0,25,0,0,0.603,1.000,0.603,BOC
chr3,+,119608769,119608947,40,0,6,0,0,0.870,1.000,0.870,PLA1A
chr3,-,121669211,121669355,23,0,7,0,0,0.767,1.000,0.767,GOLGB1
chr3,+,124395134,124395343,32,0,16,0,0,0.667,1.000,0.667,KALRN
chr3,-,125323308,125323444,36,0,5,0,0,0.878,1.000,0.878,ZNF148
chr3,+,128902552,128902628,40,0,9,0,0,0.816,1.000,0.816,ACAD9
chr3,+,133764181,133764275,107,0,6,0,0,0.947,1.000,0.947,TF
chr3,+,134495295,134495364,73,0,5,0,0,0.936,1.000,0.936,CEP63
chr3,+,141586645,141586752,8,0,7,0,0,0.533,1.000,0.533,RASA2
chr3,+,143021349,143021385,15,0,14,0,0,0.517,1.000,0.517,U2SURP
chr3,+,148996741,148996904,104,0,7,0,0,0.937,1.000,0.937,GYG1
chr3,+,161224929,161225064,247,0,6,0,0,0.976,1.000,0.976,NMD3
chr3,+,174275314,174275527,13,0,4,0,0,0.765,1.000,0.765,NLGN1
chr3,+,179574369,179574467,180,0,5,0,0,0.973,1.000,0.973,ACTL6A
chr3,+,186786163,186786273,887,0,5,0,0,0.994,1.000,0.994,EIF4A2
chr3,+,189868579,189868716,37,0,6,0,0,0.860,1.000,0.860,TP63
chr3,-,195769021,195769152,26,0,4,0,0,0.867,1.000,0.867,MUC4
chr3,-,196939250,196939432,468,0,16,0,0,0.967,1.000,0.967,NCBP2
chr4,+,1311978,1312161,1069,0,13,0,0,0.988,1.000,0.988,MAEA
chr4,-,2939526,2939645,21,0,4,0,0,0.840,1.000,0.840,NOP14
chr4,-,10084440,10084530,120,0,10,0,0,0.923,1.000,0.923,WDR1
chr4,+,20488818,20488982,5,0,5,0,0,0.500,1.000,0.500,SLIT2
chr4,+,25405572,25405619,8,0,5,0,0,0.615,1.000,0.615,ANAPC4
chr4,-,39457585,39457681,4221,0,4,0,0,0.999,1.000,0.999,RPL9
chr4,-,47456576,47456729,92,0,5,0,0,0.948,1.000,0.948,COMMD8
chr4,+,48851805,48851975,107,0,6,0,0,0.947,1.000,0.947,OCIAD1
chr4,+,54725856,54726038,7,0,5,0,0,0.583,1.000,0.583,KIT
chr4,-,75508819,75508935,101,0,8,0,0,0.927,1.000,0.927,RCHY1
chr4,-,82496067,82496195,87,0,4,0,0,0.956,1.000,0.956,TMEM150C
chr4,-,82984823,82984876,8,0,4,0,0,0.667,1.000,0.667,LIN54
chr4,+,87976881,87976949,1616,0,6,0,0,0.996,1.000,0.996,SPP1
chr4,-,98887078,98887192,558,0,6,0,0,0.989,1.000,0.989,EIF4E
chr4,-,99948810,99948940,1095,0,9,0,0,0.992,1.000,0.992,H2AFZ
chr4,-,106251865,106252007,14,0,4,0,0,0.778,1.000,0.778,TBCK
chr4,+,112644667,112644871,127,0,15,0,0,0.894,1.000,0.894,LARP7
chr4,+,122334343,122334440,10,0,8,0,0,0.556,1.000,0.556,KIAA1109
chr4,-,154547010,154547064,300,0,14,0,0,0.955,1.000,0.955,PLRG1
chr4,-,173333068,173333214,395,0,4,0,0,0.990,1.000,0.990,HMGB2
chr4,-,175651833,175651987,370,0,4,0,0,0.989,1.000,0.989,GPM6A
chr4,+,183445534,183445634,38,0,35,0,0,0.521,1.000,0.521,CDKN2AIP
chr4,+,185332594,185332759,13,0,4,0,0,0.765,1.000,0.765,SNX25
chr4,-,185418586,185418770,87,0,5,0,0,0.946,1.000,0.946,UFSP2
chr5,-,1331798,1331883,74,0,6,0,0,0.925,1.000,0.925,CLPTM1L
chr5,+,31534271,31534417,58,0,9,0,0,0.866,1.000,0.866,C5orf22
chr5,+,34757467,34757598,80,0,6,0,0,0.930,1.000,0.930,RAI14
chr5,+,35694287,35694348,7,0,4,0,0,0.636,1.000,0.636,SPEF2
chr5,+,36608328,36608604,1057,0,5,0,0,0.995,1.000,0.995,SLC1A3
chr5,+,55763174,55763252,101,0,4,0,0,0.962,1.000,0.962,DDX4
chr5,-,65561462,65561564,39,0,18,0,0,0.684,1.000,0.684,CENPK
chr5,+,73504346,73504403,639,0,11,0,0,0.983,1.000,0.983,BTF3
chr5,+,86619352,86619496,724,0,4,0,0,0.995,1.000,0.995,COX7C
chr5,+,96900120,96900189,21,0,5,0,0,0.808,1.000,0.808,ERAP2
chr5,-,115253136,115253255,18,0,5,0,0,0.783,1.000,0.783,PGGT1B
chr5,-,131994030,131994251,36,0,5,0,0,0.878,1.000,0.878,ACSL6
chr5,+,133070373,133070496,49,0,4,0,0,0.925,1.000,0.925,HSPA4
chr5,+,134816429,134816606,16,0,4,0,0,0.800,1.000,0.800,DDX46
chr5,-,138201342,138201448,153,0,5,0,0,0.968,1.000,0.968,CDC23
chr5,-,138567454,138567561,181,0,7,0,0,0.963,1.000,0.963,HSPA9
chr5,-,139380564,139380632,40,0,17,0,0,0.702,1.000,0.702,SLC23A1
chr5,+,140538085,140538261,24,0,4,0,0,0.857,1.000,0.857,"ANKHD1-EIF4EBP3,ANKHD1"
chr5,+,142140562,142140629,89,0,7,0,0,0.927,1.000,0.927,NDFIP1
chr5,-,143314001,143314168,42,0,5,0,0,0.894,1.000,0.894,NR3C1
chr5,+,146055980,146056231,26,0,13,0,0,0.667,1.000,0.667,SH3RF2
chr5,-,149505446,149505595,32,0,21,0,0,0.604,1.000,0.604,CSNK1A1
chr5,-,158823175,158823317,20,0,4,0,0,0.833,1.000,0.833,EBF1
chr5,-,160785558,160785803,7,0,4,0,0,0.636,1.000,0.636,ATP10B
chr5,-,177337135,177337250,161,0,4,0,0,0.976,1.000,0.976,LMAN2
chr5,-,177337362,177337524,268,0,4,0,0,0.985,1.000,0.985,LMAN2
chr6,-,2954591,2954709,230,0,7,0,0,0.970,1.000,0.970,SERPINB6
chr6,+,3137361,3137493,27,0,4,0,0,0.871,1.000,0.871,BPHL
chr6,-,3226158,3226269,1448,0,9,0,0,0.994,1.000,0.994,TUBB2B
chr6,-,13316570,13316708,59,0,4,0,0,0.937,1.000,0.937,TBC1D7
chr6,+,30909931,30910063,132,0,11,0,0,0.923,1.000,0.923,"VARS2,GTF2H4"
chr6,+,31557627,31557849,37,0,20,0,0,0.649,1.000,0.649,NFKBIL1
chr6,+,31656471,31656626,67,0,9,0,0,0.882,1.000,0.882,APOM
chr6,-,31732216,31732398,349,0,19,0,0,0.948,1.000,0.948,CLIC1
chr6,+,34240736,34240915,1251,0,492,0,0,0.718,1.000,0.718,HMGA1
chr6,-,34247680,34247864,57,0,8,0,0,0.877,1.000,0.877,C6orf1
chr6,-,42362946,42363079,11,0,11,0,0,0.500,1.000,0.500,TRERF1
chr6,+,44253044,44253378,430,0,34,0,0,0.927,1.000,0.927,HSP90AB1
chr6,+,46655842,46656034,52,0,7,0,0,0.881,1.000,0.881,SLC25A27
chr6,-,49712500,49712604,143,0,8,0,0,0.947,1.000,0.947,CRISP2
chr6,-,56156886,56156949,8,0,4,0,0,0.667,1.000,0.667,COL21A1
chr6,+,89629111,89629238,12,0,5,0,0,0.706,1.000,0.706,ANKRD6
chr6,-,89637741,89637882,70,0,14,0,0,0.833,1.000,0.833,LYRM2
chr6,-,93269476,93269660,9,0,4,0,0,0.692,1.000,0.692,EPHA7
chr6,-,109446695,109446772,29,0,5,0,0,0.853,1.000,0.853,MICAL1
chr6,-,112189109,112189205,7,0,7,0,0,0.500,1.000,0.500,LAMA4
chr6,-,113956618,113956693,83,0,5,0,0,0.943,1.000,0.943,HDAC2
chr6,+,113991892,113992018,4,0,5,0,0,0.444,1.000,0.444,RP3-399L15.3
chr6,+,131583059,131583164,56,0,4,0,0,0.933,1.000,0.933,ARG1
chr6,-,134172661,134172774,106,0,6,0,0,0.946,1.000,0.946,SGK1
chr6,-,136990053,136990360,9,0,5,0,0,0.643,1.000,0.643,NHEG1
chr6,+,149802199,149802416,36,0,34,0,0,0.514,1.000,0.514,PCMT1
chr6,+,159797286,159797518,93,0,9,0,0,0.912,1.000,0.912,MRPL18
chr6,+,161093772,161093839,12,0,9,0,0,0.571,1.000,0.571,MAP3K4
chr7,+,5229607,5229738,34,0,23,0,0,0.596,1.000,0.596,WIPI2
chr7,+,5919848,5919966,44,0,5,0,0,0.898,1.000,0.898,CCZ1
chr7,+,16237308,16237413,4,0,4,0,0,0.500,1.000,0.500,ISPD-AS1
chr7,-,44078739,44078811,26,0,9,0,0,0.743,1.000,0.743,POLM
chr7,-,44572573,44572744,193,0,10,0,0,0.951,1.000,0.951,DDX56
chr7,+,74056270,74056435,27,0,4,0,0,0.871,1.000,0.871,ELN
chr7,+,74777266,74777347,141,0,4,0,0,0.972,1.000,0.972,NCF1
chr7,+,76064338,76064438,264,0,4,0,0,0.985,1.000,0.985,MDH2
chr7,+,87878052,87878225,76,0,14,0,0,0.844,1.000,0.844,DBF4
chr7,+,90405518,90405608,143,0,32,0,0,0.817,1.000,0.817,CLDN12
chr7,+,93239865,93239934,208,0,6,0,0,0.972,1.000,0.972,VPS50
chr7,+,99388038,99388261,647,0,17,0,0,0.974,1.000,0.974,ARPC1B
chr7,+,99389904,99390012,544,0,4,0,0,0.993,1.000,0.993,ARPC1B
chr7,-,100099278,100099403,1075,0,6,0,0,0.994,1.000,0.994,MCM7
chr7,+,100101879,100101968,133,0,4,0,0,0.971,1.000,0.971,AP4M1
chr7,+,116898771,116898835,473,0,23,0,0,0.954,1.000,0.954,CAPZA2
chr7,-,126446125,126446372,10,0,5,0,0,0.667,1.000,0.667,GRM8
chr7,+,128713922,128714132,8,0,13,0,0,0.381,1.000,0.381,FAM71F1
chr7,+,128945844,128946034,76,0,4,0,0,0.950,1.000,0.950,IRF5
chr7,-,130404563,130404708,119,0,5,0,0,0.960,1.000,0.960,CEP41
chr7,-,131324302,131324425,12,0,8,0,0,0.600,1.000,0.600,MKLN1-AS
chr7,-,135168748,135169060,64,0,11,0,0,0.853,1.000,0.853,C7orf49
chr7,-,135410514,135410648,9,0,7,0,0,0.562,1.000,0.562,CNOT4
chr7,+,138554697,138554966,19,0,6,0,0,0.760,1.000,0.760,TRIM24
chr7,-,140459706,140459936,144,0,5,0,0,0.966,1.000,0.966,MKRN1
chr7,+,141743560,141743701,412,0,5,0,0,0.988,1.000,0.988,SSBP1
