chromo,strand,start,end,count,alt3,alt5,alt3+5,skip,constitLevel,inclLevel,5usageLevel,genename
chr7,+,142328491,142328779,18,0,13,0,0,0.581,1.000,0.581,onlyEST
chr7,+,143604584,143604835,9,0,4,0,0,0.692,1.000,0.692,onlyEST
chr7,-,143857099,143857350,11,0,5,0,0,0.688,1.000,0.688,TCAF1
chr7,-,150959571,150959736,6,0,6,0,0,0.500,1.000,0.500,KCNH2
chr7,-,152145152,152145295,8,0,6,0,0,0.571,1.000,0.571,KMT2C
chr8,-,12185375,12185525,23,0,5,0,0,0.821,1.000,0.821,FAM86B1
chr8,+,12990833,12991031,9,0,5,0,0,0.643,1.000,0.643,KIAA1456
chr8,+,17991541,17991700,21,0,9,0,0,0.700,1.000,0.700,PCM1
chr8,-,18061685,18061740,143,0,5,0,0,0.966,1.000,0.966,ASAH1
chr8,-,23030758,23030872,171,0,4,0,0,0.977,1.000,0.977,TNFRSF10B
chr8,+,23566107,23566336,16,0,4,0,0,0.800,1.000,0.800,SLC25A37
chr8,-,38281466,38281583,9,0,4,0,0,0.692,1.000,0.692,WHSC1L1
chr8,-,38419532,38419735,61,0,15,0,0,0.803,1.000,0.803,FGFR1
chr8,+,38827167,38827375,21,0,13,0,0,0.618,1.000,0.618,TACC1
chr8,-,52628040,52628168,25,0,21,0,0,0.543,1.000,0.543,RB1CC1
chr8,+,55941854,55941991,42,0,22,0,0,0.656,1.000,0.656,LYN
chr8,+,66874052,66874234,16,0,4,0,0,0.800,1.000,0.800,MCMDC2
chr8,-,79767008,79767092,136,0,22,0,0,0.861,1.000,0.861,HEY1
chr8,+,94674307,94674506,10,0,6,0,0,0.625,1.000,0.625,ESRP1
chr8,-,100715461,100715601,372,0,14,0,0,0.964,1.000,0.964,PABPC1
chr8,+,119416743,119416969,102,0,6,0,0,0.944,1.000,0.944,NOV
chr8,-,119582417,119582602,22,0,10,0,0,0.688,1.000,0.688,ENPP2
chr8,+,131940498,131940575,32,0,8,0,0,0.800,1.000,0.800,EFR3A
chr8,-,143984007,143984104,37,0,5,0,0,0.881,1.000,0.881,PARP10
chr8,+,144095832,144096029,310,0,4,0,0,0.987,1.000,0.987,CYC1
chr8,-,144357438,144357502,13,0,6,0,0,0.684,1.000,0.684,FBXL6
chr9,+,27204910,27205065,11,0,4,0,0,0.733,1.000,0.733,TEK
chr9,-,34405915,34405964,22,0,12,0,0,0.647,1.000,0.647,FAM219A
chr9,-,34637219,34637420,287,0,19,0,0,0.938,1.000,0.938,SIGMAR1
chr9,-,35067890,35068063,490,0,4,0,0,0.992,1.000,0.992,VCP
chr9,+,35408926,35409003,11,0,4,0,0,0.733,1.000,0.733,onlyEST
chr9,-,35811181,35812001,10,0,6,0,0,0.625,1.000,0.625,SPAG8
chr9,-,76637417,76637549,32,0,4,0,0,0.889,1.000,0.889,PRUNE2
chr9,-,92067965,92068098,54,0,6,0,0,0.900,1.000,0.900,SPTLC1
chr9,+,93107673,93107827,41,0,38,0,0,0.519,1.000,0.519,CARD19
chr9,+,97641561,97641662,117,0,12,0,0,0.907,1.000,0.907,NCBP1
chr9,-,97913400,97913558,63,0,4,0,0,0.940,1.000,0.940,TRMO
chr9,-,114061423,114061591,49,0,14,0,0,0.778,1.000,0.778,AMBP
chr9,-,120793148,120793257,84,0,5,0,0,0.944,1.000,0.944,FBXW2
chr9,+,122386445,122386732,16,0,7,0,0,0.696,1.000,0.696,PTGS1
chr9,+,127243078,127243249,22,0,9,0,0,0.710,1.000,0.710,GARNL3
chr9,-,128179372,128179415,10,0,10,0,0,0.500,1.000,0.500,CIZ1
chr9,+,128239727,128239779,15,0,12,0,0,0.556,1.000,0.556,DNM1
chr9,+,128343126,128343293,36,0,6,0,0,0.857,1.000,0.857,SLC27A4
chr9,-,128750615,128750789,10,0,5,0,0,0.667,1.000,0.667,ZER1
chr9,+,130476870,130476961,205,0,9,0,0,0.958,1.000,0.958,ASS1
chr9,+,130695491,130695593,193,0,8,0,0,0.960,1.000,0.960,EXOSC2
chr9,+,133356913,133357068,42,0,5,0,0,0.894,1.000,0.894,SURF2
chr9,+,135565784,135565801,13,0,8,0,0,0.619,1.000,0.619,PAEP
chr9,+,136669913,136670009,80,0,4,0,0,0.952,1.000,0.952,EGFL7
chr9,-,136727045,136727086,99,0,4,0,0,0.961,1.000,0.961,SNHG7
chr9,+,136837345,136837662,39,0,4,0,0,0.907,1.000,0.907,RABL6
chr9,+,136898712,136898928,294,0,8,0,0,0.974,1.000,0.974,TRAF2
chr9,+,136979222,136979299,648,0,7,0,0,0.989,1.000,0.989,PTGDS
chr9,-,137050247,137050538,5,0,4,0,0,0.556,1.000,0.556,ENTPD2
chr9,+,137101483,137105916,1,0,45,0,0,0.022,1.000,0.022,MAN1B1
chr9,+,137613614,137613769,89,0,4,0,0,0.957,1.000,0.957,ARRDC1
chr9,+,138175600,138175711,5,0,4,0,0,0.556,1.000,0.556,onlyEST
chr10,-,3781640,3782214,20,0,4,0,0,0.833,1.000,0.833,KLF6
chr10,+,4847147,4847230,4,0,4,0,0,0.500,1.000,0.500,AKR1E2
chr10,+,11314138,11314258,11,0,7,0,0,0.611,1.000,0.611,CELF2
chr10,+,26724013,26724123,10,0,6,0,0,0.625,1.000,0.625,PDSS1
chr10,-,34337274,34337426,20,0,10,0,0,0.667,1.000,0.667,PARD3
chr10,-,34347964,34348115,30,0,9,0,0,0.769,1.000,0.769,PARD3
chr10,-,45639815,45639963,18,0,4,0,0,0.818,1.000,0.818,ZFAND4
chr10,-,56358804,56358947,96,0,20,0,0,0.828,1.000,0.828,ZWINT
chr10,+,73177845,73177973,13,0,9,0,0,0.591,1.000,0.591,FAM149B1
chr10,+,73228059,73228184,10,0,4,0,0,0.714,1.000,0.714,FAM149B1
chr10,+,73800010,73800170,13,0,12,0,0,0.520,1.000,0.520,ZSWIM8
chr10,+,74975398,74975454,6,0,4,0,0,0.600,1.000,0.600,KAT6B
chr10,+,75211133,75211189,560,0,14,0,0,0.976,1.000,0.976,VDAC2
chr10,+,80082144,80082204,184,0,10,0,0,0.948,1.000,0.948,TMEM254
chr10,-,95633490,95633649,31,0,10,0,0,0.756,1.000,0.756,ALDH18A1
chr10,-,98410938,98410958,61,0,5,0,0,0.924,1.000,0.924,PYROXD2
chr10,-,98433982,98434091,34,0,15,0,0,0.694,1.000,0.694,HPS1
chr10,+,100990868,100991010,36,0,12,0,0,0.750,1.000,0.750,C10orf2
chr10,+,101035496,101035667,84,0,10,0,0,0.894,1.000,0.894,SFXN3
chr10,+,102159192,102159308,64,0,10,0,0,0.865,1.000,0.865,NOLC1
chr10,+,102376934,102377128,20,0,15,0,0,0.571,1.000,0.571,GBF1
chr10,+,113143922,113144025,71,0,9,0,0,0.887,1.000,0.887,TCF7L2
chr10,-,114297219,114297413,9,0,4,0,0,0.692,1.000,0.692,AFAP1L2
chr10,-,119843253,119843426,18,0,11,0,0,0.621,1.000,0.621,MCMBP
chr10,-,124789042,124789157,26,0,20,0,0,0.565,1.000,0.565,"METTL10,RP11-12J10.3"
chr10,+,132781860,132781948,13,0,4,0,0,0.765,1.000,0.765,INPP5A
chr11,-,218831,219041,18,0,5,0,0,0.783,1.000,0.783,SIRT3
chr11,-,429473,429652,4,0,4,0,0,0.500,1.000,0.500,ANO9
chr11,-,498762,498933,87,0,8,0,0,0.916,1.000,0.916,RNH1
chr11,+,763746,763944,146,0,15,0,0,0.907,1.000,0.907,TALDO1
chr11,-,800332,800451,39,0,18,0,0,0.684,1.000,0.684,PIDD1
chr11,-,800984,801120,41,0,17,0,0,0.707,1.000,0.707,PIDD1
chr11,+,821957,822023,83,0,5,0,0,0.943,1.000,0.943,PNPLA2
chr11,+,837459,837618,272,0,8,0,0,0.971,1.000,0.971,CD151
chr11,+,837941,838028,244,0,4,0,0,0.984,1.000,0.984,CD151
chr11,-,1758968,1759087,587,0,5,0,0,0.992,1.000,0.992,CTSD
chr11,+,2313653,2313755,24,0,5,0,0,0.828,1.000,0.828,TSPAN32
chr11,+,2390411,2390526,139,0,5,0,0,0.965,1.000,0.965,CD81
chr11,-,3760538,3760626,14,0,4,0,0,0.778,1.000,0.778,NUP98
chr11,+,3824269,3824376,41,0,24,0,0,0.631,1.000,0.631,PGAP2
chr11,-,6458064,6458296,94,0,31,0,0,0.752,1.000,0.752,TRIM3
chr11,-,6617300,6617428,1024,0,4,0,0,0.996,1.000,0.996,TPP1
chr11,+,7994425,7994517,253,0,8,0,0,0.969,1.000,0.969,EIF3F
chr11,-,16049712,16049938,4,0,4,0,0,0.500,1.000,0.500,SOX6
chr11,+,20080063,20080209,15,0,5,0,0,0.750,1.000,0.750,NAV2
chr11,-,32391971,32392064,16,0,6,0,0,0.727,1.000,0.727,WT1
chr11,+,44067627,44067915,27,0,6,0,0,0.818,1.000,0.818,ACCS
chr11,-,47245681,47245834,969,0,7,0,0,0.993,1.000,0.993,ACP2
chr11,+,47284940,47285065,15,0,14,0,0,0.517,1.000,0.517,MADD
chr11,+,47295495,47295579,21,0,26,0,0,0.447,1.000,0.447,MADD
chr11,+,47414776,47414909,16,0,5,0,0,0.762,1.000,0.762,SLC39A13
chr11,-,47425120,47425246,644,0,7,0,0,0.989,1.000,0.989,PSMC3
chr11,-,47638966,47639051,286,0,4,0,0,0.986,1.000,0.986,MTCH2
chr11,-,57332624,57332855,60,0,4,0,0,0.938,1.000,0.938,SSRP1
chr11,-,57389009,57389317,195,0,8,0,0,0.961,1.000,0.961,"RP11-872D17.8,PRG2"
chr11,-,60175401,60175611,41,0,4,0,0,0.911,1.000,0.911,MS4A6A
chr11,-,60183135,60183331,6,0,5,0,0,0.545,1.000,0.545,MS4A6A
chr11,-,61282788,61282905,6,0,5,0,0,0.545,1.000,0.545,VWCE
chr11,+,62885176,62885357,116,0,9,0,0,0.928,1.000,0.928,SLC3A2
chr11,+,64359377,64359449,95,0,5,0,0,0.950,1.000,0.950,RPS6KA4
chr11,-,64807890,64808099,25,0,8,0,0,0.758,1.000,0.758,MEN1
chr11,+,67396110,67396175,30,0,4,0,0,0.882,1.000,0.882,RAD9A
chr11,+,67490315,67490457,81,0,4,0,0,0.953,1.000,0.953,AIP
chr11,-,68893402,68893455,91,0,4,0,0,0.958,1.000,0.958,MRPL21
chr11,+,71796016,71796166,30,0,4,0,0,0.882,1.000,0.882,FAM86C1
chr11,+,74203727,74203821,645,0,4,0,0,0.994,1.000,0.994,PPME1
chr11,-,76194566,76194844,10,0,4,0,0,0.714,1.000,0.714,WNT11
chr11,+,94496603,94496951,21,0,10,0,0,0.677,1.000,0.677,ANKRD49
chr11,+,102205892,102206074,12,0,6,0,0,0.667,1.000,0.667,YAP1
chr11,+,117203001,117203193,583,0,5,0,0,0.991,1.000,0.991,TAGLN
chr11,-,117295130,117295347,72,0,19,0,0,0.791,1.000,0.791,BACE1
chr11,+,117408889,117409028,11,0,4,0,0,0.733,1.000,0.733,CEP164
chr11,+,119011220,119011311,15,0,11,0,0,0.577,1.000,0.577,CCDC84
chr11,+,119088634,119088707,210,0,6,0,0,0.972,1.000,0.972,HMBS
chr11,+,119089216,119089272,210,0,6,0,0,0.972,1.000,0.972,HMBS
chr11,-,123058631,123058830,366,0,11,0,0,0.971,1.000,0.971,HSPA8
chr11,-,124754640,124754763,61,0,11,0,0,0.847,1.000,0.847,ESAM
chr11,+,124877518,124877658,21,0,8,0,0,0.724,1.000,0.724,ROBO3
chr11,+,126406472,126406557,136,0,29,0,0,0.824,1.000,0.824,ST3GAL4
chr11,+,129852474,129852660,42,0,4,0,0,0.913,1.000,0.913,TMEM45B
chr11,-,130236792,130237093,8,0,6,0,0,0.571,1.000,0.571,ZBTB44
chr12,+,4543762,4543904,124,0,13,0,0,0.905,1.000,0.905,RAD51AP1
chr12,+,4590329,4590440,15,0,5,0,0,0.750,1.000,0.750,DYRK4
chr12,+,6536493,6536593,9538,0,45,0,0,0.995,1.000,0.995,GAPDH
chr12,-,6652935,6653050,102,0,21,0,0,0.829,1.000,0.829,ING4
chr12,+,6814141,6814300,356,0,71,0,0,0.834,1.000,0.834,CD4
chr12,+,6843631,6843698,58,0,13,0,0,0.817,1.000,0.817,GNB3
chr12,-,6966423,6966500,109,0,15,0,0,0.879,1.000,0.879,PHB2
chr12,+,9687901,9688086,86,0,17,0,0,0.835,1.000,0.835,CLEC2D
chr12,-,13088737,13088909,62,0,40,0,0,0.608,1.000,0.608,GSG1
chr12,-,16600654,16600868,171,0,26,0,0,0.868,1.000,0.868,LMO3
chr12,-,18737360,18737509,27,0,6,0,0,0.818,1.000,0.818,PLCZ1
chr12,+,20750674,20750792,8,0,4,0,0,0.667,1.000,0.667,SLCO1C1
chr12,-,21641951,21642125,1180,0,26,0,0,0.978,1.000,0.978,LDHB
chr12,-,23895792,23896024,30,0,12,0,0,0.714,1.000,0.714,SOX5
chr12,+,27664361,27664437,8,0,5,0,0,0.615,1.000,0.615,PPFIBP1
chr12,+,43772911,43773072,32,0,4,0,0,0.889,1.000,0.889,IRAK4
chr12,-,48347251,48347343,25,0,4,0,0,0.862,1.000,0.862,ZNF641
chr12,-,49101471,49101549,41,0,6,0,0,0.872,1.000,0.872,LMBR1L
chr12,+,49269464,49269687,1218,0,4,0,0,0.997,1.000,0.997,TUBA1C
chr12,-,52898460,52898519,573,0,15,0,0,0.974,1.000,0.974,KRT8
chr12,+,52951480,52951645,735,0,4,0,0,0.995,1.000,0.995,KRT18
chr12,+,53034611,53034709,182,0,14,0,0,0.929,1.000,0.929,EIF4B
chr12,-,53543329,53543448,32,0,7,0,0,0.821,1.000,0.821,"ATF7,RP11-793H13.10"
chr12,+,54282089,54282300,3157,0,32,0,0,0.990,1.000,0.990,HNRNPA1
chr12,+,54282799,54282874,853,0,5,0,0,0.994,1.000,0.994,HNRNPA1
chr12,-,54963741,54963950,48,0,5,0,0,0.906,1.000,0.906,TESPA1
chr12,-,55725812,55725896,458,0,25,0,0,0.948,1.000,0.948,CD63
chr12,-,56356440,56356578,124,0,5,0,0,0.961,1.000,0.961,STAT2
chr12,-,57070819,57070893,17,0,16,0,0,0.515,1.000,0.515,NEMP1
chr12,-,57475832,57475931,18,0,5,0,0,0.783,1.000,0.783,ARHGAP9
chr12,-,57827551,57827590,93,0,5,0,0,0.949,1.000,0.949,CTDSP2
chr12,+,69251128,69251338,226,0,6,0,0,0.974,1.000,0.974,CPSF6
chr12,+,69587504,69587616,626,0,10,0,0,0.984,1.000,0.984,CCT2
chr12,-,71139710,71139848,186,0,5,0,0,0.974,1.000,0.974,TSPAN8
chr12,-,75316311,75316434,8,0,4,0,0,0.667,1.000,0.667,CAPS2
chr12,-,76048392,76048464,76,0,26,0,0,0.745,1.000,0.745,NAP1L1
chr12,-,93411052,93411299,446,0,15,0,0,0.967,1.000,0.967,UBE2N
chr12,-,95002738,95002821,126,0,5,0,0,0.962,1.000,0.962,NDUFA12
chr12,+,98648625,98648815,17,0,5,0,0,0.773,1.000,0.773,APAF1
chr12,+,100205675,100205744,172,0,19,0,0,0.901,1.000,0.901,ACTR6
chr12,+,111888884,111889000,14,0,4,0,0,0.778,1.000,0.778,MAPKAPK5
chr12,-,113179934,113180005,176,0,10,0,0,0.946,1.000,0.946,DDX54
chr12,-,117046776,117046838,33,0,10,0,0,0.767,1.000,0.767,TESC
chr12,+,121228724,121228866,54,0,4,0,0,0.931,1.000,0.931,P2RX4
chr12,-,121430341,121430469,5,0,4,0,0,0.556,1.000,0.556,KDM2B
chr12,+,122054804,122054926,10,0,5,0,0,0.667,1.000,0.667,BCL7A
chr12,+,122981128,122981266,101,0,76,0,0,0.571,1.000,0.571,ARL6IP4
chr12,+,130872835,130872920,1898,0,6,0,0,0.997,1.000,0.997,RAN
chr12,+,131714070,131714240,45,0,6,0,0,0.882,1.000,0.882,SFSWAP
chr12,-,132743153,132743276,26,0,4,0,0,0.867,1.000,0.867,ANKLE2
chr13,+,27255241,27255354,2099,0,6,0,0,0.997,1.000,0.997,RPL21
chr13,+,27427091,27427192,229,0,16,0,0,0.935,1.000,0.935,GTF3A
chr13,+,32316421,32316523,4,0,4,0,0,0.500,1.000,0.500,BRCA2
chr13,-,51773929,51774034,14,0,5,0,0,0.737,1.000,0.737,DHRS12
chr13,-,52143914,52143987,11,0,7,0,0,0.611,1.000,0.611,NEK3
chr13,+,77744282,77744432,180,0,13,0,0,0.933,1.000,0.933,SLAIN1
chr13,+,97985420,97985613,381,0,4,0,0,0.990,1.000,0.990,IPO5
chr13,+,102664794,102664925,18,0,4,0,0,0.818,1.000,0.818,TPP2
chr13,+,113147378,113147496,15,0,4,0,0,0.789,1.000,0.789,F10
chr14,+,21487450,21487693,242,0,8,0,0,0.968,1.000,0.968,TOX4
chr14,-,23347513,23347731,32,0,9,0,0,0.780,1.000,0.780,SLC22A17
chr14,+,24074050,24074125,125,0,6,0,0,0.954,1.000,0.954,CPNE6
chr14,+,24115381,24115749,125,0,19,0,0,0.868,1.000,0.868,DCAF11
chr14,+,24147975,24148122,78,0,4,0,0,0.951,1.000,0.951,RNF31
chr14,+,24235966,24236140,121,0,6,0,0,0.953,1.000,0.953,GMPR2
chr14,-,24338248,24338295,16,0,4,0,0,0.800,1.000,0.800,RIPK3
chr14,+,24376293,24376878,16,0,11,0,0,0.593,1.000,0.593,NFATC4
chr14,-,31122913,31123047,24,0,5,0,0,0.828,1.000,0.828,HECTD1
chr14,-,50116079,50116179,28,0,20,0,0,0.583,1.000,0.583,VCPKMT
chr14,+,51701055,51701135,31,0,28,0,0,0.525,1.000,0.525,FRMD6
chr14,-,54481408,54481458,333,0,5,0,0,0.985,1.000,0.985,GMFB
chr14,-,57490988,57491071,20,0,6,0,0,0.769,1.000,0.769,C14orf105
chr14,-,64951073,64951151,16,0,11,0,0,0.593,1.000,0.593,RAB15
chr14,+,74713484,74713552,53,0,5,0,0,0.914,1.000,0.914,FCF1
chr14,-,75654885,75654976,97,0,7,0,0,0.933,1.000,0.933,C14orf1
chr14,+,90263661,90263847,553,0,4,0,0,0.993,1.000,0.993,PSMC1
chr14,-,91475849,91475966,15,0,7,0,0,0.682,1.000,0.682,PPP4R3A
chr14,-,95194214,95194596,1,0,17,0,0,0.056,1.000,0.056,CLMN
chr14,-,95711748,95711802,142,0,100,0,0,0.587,1.000,0.587,TCL1A
chr14,+,100829033,100829749,31,0,4,0,0,0.886,1.000,0.886,MEG3
chr14,-,102083792,102083983,576,0,6,0,0,0.990,1.000,0.990,HSP90AA1
chr14,-,102355767,102355897,169,0,4,0,0,0.977,1.000,0.977,CINP
chr14,-,104775651,104775799,155,0,9,0,0,0.945,1.000,0.945,AKT1
chr14,+,105490980,105491126,19,0,4,0,0,0.826,1.000,0.826,"C14orf80,AL928654.7"
chr15,-,29704161,29704305,16,0,9,0,0,0.640,1.000,0.640,TJP1
chr15,+,30635079,30635243,9,0,7,0,0,0.562,1.000,0.562,ARHGAP11B
chr15,+,40853710,40853881,29,0,18,0,0,0.617,1.000,0.617,SPINT1
chr15,+,45415586,45415779,11,0,4,0,0,0.733,1.000,0.733,SPATA5L1
chr15,-,50301256,50301368,26,0,17,0,0,0.605,1.000,0.605,GABPB1
chr15,-,52260861,52261127,4,0,4,0,0,0.500,1.000,0.500,MYO5C
chr15,-,58893820,58893987,23,0,7,0,0,0.767,1.000,0.767,SLTM
chr15,-,70057473,70057658,14,0,10,0,0,0.583,1.000,0.583,TLE3
chr15,-,70058158,70058291,14,0,11,0,0,0.560,1.000,0.560,TLE3
chr15,-,70074532,70074607,37,0,6,0,0,0.860,1.000,0.860,TLE3
chr15,-,71113634,71113763,8,0,8,0,0,0.500,1.000,0.500,CT62
chr15,-,72207126,72207277,1053,0,10,0,0,0.991,1.000,0.991,PKM
chr15,-,72260537,72260688,15,0,13,0,0,0.536,1.000,0.536,PARP6
chr15,-,73919837,73920038,16,0,7,0,0,0.696,1.000,0.696,LOXL1-AS1
chr15,-,74837750,74837798,24,0,18,0,0,0.571,1.000,0.571,ULK3
chr15,+,78894819,78894904,177,0,5,0,0,0.973,1.000,0.973,MORF4L1
chr15,-,79006176,79006434,4,0,4,0,0,0.500,1.000,0.500,RASGRF1
chr15,+,89247628,89247731,34,0,8,0,0,0.810,1.000,0.810,FANCI
chr15,-,90969523,90969623,25,0,18,0,0,0.581,1.000,0.581,PRC1
chr16,+,173124,173329,1227,0,7,0,0,0.994,1.000,0.994,HBA2
chr16,+,176928,177133,1170,0,7,0,0,0.994,1.000,0.994,HBA1
chr16,+,681437,681603,110,0,12,0,0,0.902,1.000,0.902,STUB1
chr16,+,721800,722083,4,0,29,0,0,0.121,1.000,0.121,FAM173A
chr16,-,787353,787477,92,0,5,0,0,0.948,1.000,0.948,RPUSD1
chr16,+,1315653,1315726,260,0,5,0,0,0.981,1.000,0.981,UBE2I
chr16,-,2000390,2000481,13,0,8,0,0,0.619,1.000,0.619,ZNF598
chr16,-,2001582,2001700,15,0,5,0,0,0.750,1.000,0.750,ZNF598
chr16,-,2856081,2856253,20,0,5,0,0,0.800,1.000,0.800,PRSS22
chr16,+,3657719,3657816,11,0,4,0,0,0.733,1.000,0.733,DNASE1
chr16,-,3689054,3689137,816,0,6,0,0,0.993,1.000,0.993,TRAP1
chr16,+,4795947,4796033,10,0,6,0,0,0.625,1.000,0.625,SMIM22
chr16,-,5033272,5033728,29,0,4,0,0,0.879,1.000,0.879,NAGPA
chr16,-,18784737,18784823,1326,0,7,0,0,0.995,1.000,0.995,RPS15A
chr16,-,20348435,20349212,5,0,12,0,0,0.294,1.000,0.294,UMOD
chr16,-,20627188,20627316,5,0,5,0,0,0.500,1.000,0.500,ACSM1
chr16,-,27501190,27501344,12,0,11,0,0,0.522,1.000,0.522,GTF3C1
chr16,+,28713908,28714098,1745,0,4,0,0,0.998,1.000,0.998,EIF3C
chr16,-,28844418,28844551,180,0,4,0,0,0.978,1.000,0.978,TUFM
