chromo,strand,start,end,count,alt3,alt5,alt3+5,skip,constitLevel,inclLevel,5usageLevel,genename
chr16,+,29461637,29461763,72,0,4,0,0,0.947,1.000,0.947,"SULT1A4,SLX1B-SULT1A4"
chr16,+,30067233,30067366,2613,0,5,0,0,0.998,1.000,0.998,ALDOA
chr16,+,30069305,30069389,1615,0,7,0,0,0.996,1.000,0.996,ALDOA
chr16,+,30069498,30069673,746,0,7,0,0,0.991,1.000,0.991,ALDOA
chr16,+,30187038,30187223,211,0,13,0,0,0.942,1.000,0.942,CORO1A
chr16,+,30200980,30201106,74,0,4,0,0,0.949,1.000,0.949,"SLX1A-SULT1A3,SULT1A3"
chr16,+,30751105,30751281,105,0,7,0,0,0.938,1.000,0.938,PHKG2
chr16,-,48111577,48111662,5,0,5,0,0,0.500,1.000,0.500,ABCC12
chr16,-,48141205,48141353,8,0,4,0,0,0.667,1.000,0.667,ABCC12
chr16,+,53307680,53307953,9,0,4,0,0,0.692,1.000,0.692,CHD9
chr16,-,58536988,58537220,51,0,7,0,0,0.879,1.000,0.879,CNOT1
chr16,+,66392135,66392383,12,0,4,0,0,0.750,1.000,0.750,CDH5
chr16,+,66942647,66942785,25,0,9,0,0,0.735,1.000,0.735,CES2
chr16,+,67000856,67000990,30,0,7,0,0,0.811,1.000,0.811,CES4A
chr16,+,67228494,67228631,93,0,12,0,0,0.886,1.000,0.886,TMEM208
chr16,-,67659701,67659795,163,0,4,0,0,0.976,1.000,0.976,ACD
chr16,-,74413578,74413676,7,0,4,0,0,0.636,1.000,0.636,CLEC18B
chr16,-,74675323,74675404,7,0,7,0,0,0.500,1.000,0.500,MLKL
chr16,-,75115197,75115339,24,0,8,0,0,0.750,1.000,0.750,LDHD
chr16,+,75566851,75566907,456,0,8,0,0,0.983,1.000,0.983,GABARAPL2
chr16,+,85804936,85805104,562,0,7,0,0,0.988,1.000,0.988,COX4I1
chr16,+,85804936,85805108,1,0,570,0,0,0.002,1.000,0.002,COX4I1
chr16,+,88577109,88577726,5,0,4,0,0,0.556,1.000,0.556,ZC3H18
chr16,-,88656104,88656304,108,0,4,0,0,0.964,1.000,0.964,MVD
chr16,+,89694930,89695070,27,0,8,0,0,0.771,1.000,0.771,CDK10
chr16,+,89727278,89727357,18,0,5,0,0,0.783,1.000,0.783,ZNF276
chr17,-,1436789,1437155,12,0,10,0,0,0.545,1.000,0.545,CRK
chr17,-,4970339,4970536,47,0,8,0,0,0.855,1.000,0.855,CAMTA2
chr17,-,5223332,5223456,20,0,13,0,0,0.606,1.000,0.606,SCIMP
chr17,-,7108771,7108888,22,0,6,0,0,0.786,1.000,0.786,ASGR2
chr17,+,7254582,7254803,84,0,4,0,0,0.955,1.000,0.955,ELP5
chr17,+,7311577,7311651,460,0,7,0,0,0.985,1.000,0.985,EIF5A
chr17,-,7322947,7323123,8,0,5,0,0,0.615,1.000,0.615,NEURL4
chr17,+,7577055,7577165,2006,0,16,0,0,0.992,1.000,0.992,"EIF4A1,RP11-186B7.4,SENP3-EIF4A1"
chr17,-,7857014,7857198,83,0,5,0,0,0.943,1.000,0.943,NAA38
chr17,+,7909142,7909338,34,0,11,0,0,0.756,1.000,0.756,CHD3
chr17,-,16061400,16061894,12,0,4,0,0,0.750,1.000,0.750,NCOR1
chr17,+,17344793,17344908,5,0,4,0,0,0.556,1.000,0.556,NT5M
chr17,+,27638262,27638354,174,0,6,0,0,0.967,1.000,0.967,"AC015688.3,LGALS9"
chr17,-,28575122,28575334,2712,0,6,0,0,0.998,1.000,0.998,ALDOC
chr17,-,28715031,28715122,80,0,6,0,0,0.930,1.000,0.930,RAB34
chr17,-,28963961,28964147,14,0,4,0,0,0.778,1.000,0.778,SEZ6
chr17,-,30274041,30274197,49,0,8,0,0,0.860,1.000,0.860,BLMH
chr17,-,30291310,30291508,356,0,8,0,0,0.978,1.000,0.978,BLMH
chr17,+,30481142,30481263,38,0,29,0,0,0.567,1.000,0.567,GOSR1
chr17,-,35984337,35984452,38,0,4,0,0,0.905,1.000,0.905,"CCL14,CCL15-CCL14"
chr17,+,36577982,36578186,10,0,5,0,0,0.667,1.000,0.667,GGNBP2
chr17,+,39657774,39657852,302,0,39,0,0,0.886,1.000,0.886,STARD3
chr17,+,40015690,40015845,23,0,7,0,0,0.767,1.000,0.767,CSF3
chr17,-,42322281,42322494,47,0,20,0,0,0.701,1.000,0.701,STAT3
chr17,-,42574098,42574210,78,0,9,0,0,0.897,1.000,0.897,PSMC3IP
chr17,+,42610422,42610590,286,0,4,0,0,0.986,1.000,0.986,TUBG1
chr17,+,43013266,43013379,51,0,31,0,0,0.622,1.000,0.622,IFI35
chr17,+,47579389,47579511,185,0,8,0,0,0.959,1.000,0.959,NPEPPS
chr17,+,47975513,47975653,96,0,10,0,0,0.906,1.000,0.906,CDK5RAP3
chr17,+,48050606,48050819,5,0,4,0,0,0.556,1.000,0.556,NFE2L1
chr17,+,49216530,49216698,40,0,5,0,0,0.889,1.000,0.889,ABI3
chr17,-,50388059,50388132,180,0,4,0,0,0.978,1.000,0.978,LRRC59
chr17,+,50517292,50517452,44,0,5,0,0,0.898,1.000,0.898,MYCBPAP
chr17,+,55771105,55771185,81,0,4,0,0,0.953,1.000,0.953,PCTP
chr17,-,60085102,60085203,14,0,6,0,0,0.700,1.000,0.700,WFDC21P
chr17,-,63704340,63704582,11,0,5,0,0,0.688,1.000,0.688,"STRADA,RP11-51F16.8"
chr17,-,63728333,63728413,270,0,103,0,0,0.724,1.000,0.724,"STRADA,RP11-51F16.8"
chr17,-,63826257,63826304,274,0,6,0,0,0.979,1.000,0.979,FTSJ3
chr17,-,64824624,64824872,21,0,5,0,0,0.808,1.000,0.808,onlyEST
chr17,+,65177731,65177803,9,0,7,0,0,0.562,1.000,0.562,RGS9
chr17,-,69273958,69274128,11,0,4,0,0,0.733,1.000,0.733,ABCA5
chr17,-,72947751,72947875,44,0,14,0,0,0.759,1.000,0.759,SLC39A11
chr17,+,75471799,75471929,119,0,5,0,0,0.960,1.000,0.960,TMEM94
chr17,+,75491302,75491455,16,0,5,0,0,0.762,1.000,0.762,TMEM94
chr17,-,75914746,75914932,6,0,4,0,0,0.600,1.000,0.600,FBF1
chr17,+,81894466,81894586,248,0,7,0,0,0.973,1.000,0.973,ANAPC11
chr17,-,82019292,82019381,163,0,17,0,0,0.906,1.000,0.906,STRA13
chr17,-,82061617,82061721,77,0,4,0,0,0.951,1.000,0.951,DUS1L
chr17,-,82082526,82082678,79,0,4,0,0,0.952,1.000,0.952,FASN
chr17,-,83048668,83048785,11,0,4,0,0,0.733,1.000,0.733,B3GNTL1
chr18,-,2566820,2567654,4,0,4,0,0,0.500,1.000,0.500,METTL4
chr18,-,5406776,5406968,94,0,8,0,0,0.922,1.000,0.922,EPB41L3
chr18,-,12351084,12351210,28,0,4,0,0,0.875,1.000,0.875,AFG3L2
chr18,+,12429349,12429436,11,0,4,0,0,0.733,1.000,0.733,PRELID3A
chr18,+,23473428,23473626,23,0,4,0,0,0.852,1.000,0.852,RIOK3
chr18,-,23649082,23649193,15,0,6,0,0,0.714,1.000,0.714,ANKRD29
chr18,+,24155700,24156042,15,0,4,0,0,0.789,1.000,0.789,CABYR
chr18,+,26144558,26144685,21,0,7,0,0,0.750,1.000,0.750,PSMA8
chr18,-,37266532,37266598,24,0,4,0,0,0.857,1.000,0.857,CELF4
chr18,-,37321832,37321881,65,0,32,0,0,0.670,1.000,0.670,CELF4
chr18,+,46105193,46105368,61,0,4,0,0,0.938,1.000,0.938,HAUS1
chr18,-,49490792,49490927,2266,0,7,0,0,0.997,1.000,0.997,"RPL17-C18orf32,RPL17"
chr18,-,50284731,50284839,42,0,5,0,0,0.894,1.000,0.894,CXXC1
chr18,-,55232520,55232671,23,0,21,0,0,0.523,1.000,0.523,TCF4
chr18,+,63589655,63589715,25,0,16,0,0,0.610,1.000,0.610,SERPINB13
chr18,+,74559322,74559472,93,0,4,0,0,0.959,1.000,0.959,CNDP1
chr19,+,991080,991145,101,0,8,0,0,0.927,1.000,0.927,WDR18
chr19,+,1271139,1271467,16,0,7,0,0,0.696,1.000,0.696,CIRBP
chr19,+,1271328,1271467,1087,0,4,0,0,0.996,1.000,0.996,CIRBP
chr19,+,1917693,1917822,342,0,4,0,0,0.988,1.000,0.988,SCAMP4
chr19,+,3204004,3204144,40,0,7,0,0,0.851,1.000,0.851,NCLN
chr19,-,3979807,3980066,84,0,6,0,0,0.933,1.000,0.933,EEF2
chr19,-,3983109,3983291,298,0,6,0,0,0.980,1.000,0.980,EEF2
chr19,-,5790046,5790335,195,0,9,0,0,0.956,1.000,0.956,DUS3L
chr19,+,5914939,5915146,40,0,6,0,0,0.870,1.000,0.870,CAPS
chr19,-,6679406,6679496,121,0,7,0,0,0.945,1.000,0.945,C3
chr19,-,7745517,7746087,14,0,5,0,0,0.737,1.000,0.737,CD209
chr19,+,7788795,7788900,8,0,4,0,0,0.667,1.000,0.667,onlyEST
chr19,+,10107803,10107854,156,0,4,0,0,0.975,1.000,0.975,"PPAN,PPAN-P2RY11"
chr19,+,11363712,11363819,21,0,10,0,0,0.677,1.000,0.677,PLPPR2
chr19,+,11437875,11437971,1837,0,11,0,0,0.994,1.000,0.994,PRKCSH
chr19,-,12147679,12147802,7,0,5,0,0,0.583,1.000,0.583,"ZNF625-ZNF20,ZNF625"
chr19,+,12669976,12670097,43,0,5,0,0,0.896,1.000,0.896,WDR83
chr19,-,12774668,12774741,41,0,8,0,0,0.837,1.000,0.837,HOOK2
chr19,-,13112895,13113011,50,0,7,0,0,0.877,1.000,0.877,TRMT1
chr19,-,13144763,13144870,72,0,6,0,0,0.923,1.000,0.923,STX10
chr19,-,14527686,14527810,29,0,12,0,0,0.707,1.000,0.707,DNAJB1
chr19,+,14565617,14565663,138,0,6,0,0,0.958,1.000,0.958,TECR
chr19,-,15403657,15403715,154,0,10,0,0,0.939,1.000,0.939,AKAP8L
chr19,+,16209029,16209177,145,0,14,0,0,0.912,1.000,0.912,AP1M1
chr19,+,17862093,17862223,2459,0,17,0,0,0.993,1.000,0.993,RPL18A
chr19,+,17862917,17863027,2285,0,12,0,0,0.995,1.000,0.995,RPL18A
chr19,-,18899872,18899947,106,0,4,0,0,0.964,1.000,0.964,COPE
chr19,+,19347279,19347363,8,0,8,0,0,0.500,1.000,0.500,MAU2
chr19,+,19527700,19527770,340,0,11,0,0,0.969,1.000,0.969,"NDUFA13,CTC-260F20.3"
chr19,-,19570585,19570833,10,0,6,0,0,0.625,1.000,0.625,PBX4
chr19,-,19642534,19642619,33,0,7,0,0,0.825,1.000,0.825,GMIP
chr19,-,35131790,35131860,18,0,11,0,0,0.621,1.000,0.621,LGI4
chr19,-,35498715,35498763,90,0,10,0,0,0.900,1.000,0.900,DMKN
chr19,+,35871611,35871745,95,0,7,0,0,0.931,1.000,0.931,APLP1
chr19,-,36114176,36114251,125,0,4,0,0,0.969,1.000,0.969,POLR2I
chr19,-,38252305,38252338,44,0,4,0,0,0.917,1.000,0.917,PPP1R14A
chr19,+,38287875,38287935,436,0,5,0,0,0.989,1.000,0.989,SPINT2
chr19,+,38376159,38376232,423,0,4,0,0,0.991,1.000,0.991,PSMD8
chr19,-,38880820,38880897,78,0,4,0,0,0.951,1.000,0.951,SIRT2
chr19,-,39433521,39433569,1995,0,6,0,0,0.997,1.000,0.997,RPS16
chr19,-,39834667,39834813,193,0,11,0,0,0.946,1.000,0.946,FBL
chr19,+,41878989,41879289,141,0,23,0,0,0.860,1.000,0.860,CD79A
chr19,-,41958735,41958948,220,0,5,0,0,0.978,1.000,0.978,RABAC1
chr19,-,42215132,42215252,111,0,9,0,0,0.925,1.000,0.925,DEDD2
chr19,+,42294172,42294304,23,0,8,0,0,0.742,1.000,0.742,CIC
chr19,-,42299969,42300092,84,0,5,0,0,0.944,1.000,0.944,PAFAH1B3
chr19,-,43769441,43769560,25,0,4,0,0,0.862,1.000,0.862,KCNN4
chr19,-,44298807,44298903,17,0,9,0,0,0.654,1.000,0.654,ZNF235
chr19,+,45057749,45057898,37,0,4,0,0,0.902,1.000,0.902,CLASRP
chr19,+,45068014,45068054,10,0,9,0,0,0.526,1.000,0.526,CLASRP
chr19,-,45777326,45777590,12,0,12,0,0,0.500,1.000,0.500,DMPK
chr19,+,47780863,47780917,452,0,6,0,0,0.987,1.000,0.987,SEPW1
chr19,-,48320771,48320811,8,0,7,0,0,0.533,1.000,0.533,CCDC114
chr19,+,49009775,49009882,386,0,5,0,0,0.987,1.000,0.987,RUVBL2
chr19,+,49335713,49335786,246,0,36,0,0,0.872,1.000,0.872,CD37
chr19,+,49489849,49489922,1028,0,23,0,0,0.978,1.000,0.978,RPL13A
chr19,+,49490778,49490864,4733,0,5,0,0,0.999,1.000,0.999,RPL13A
chr19,+,49666684,49667161,4,0,4,0,0,0.500,1.000,0.500,BCL2L12
chr19,+,49818570,49818616,81,0,4,0,0,0.953,1.000,0.953,MED25
chr19,+,50858028,50858315,262,0,11,0,0,0.960,1.000,0.960,KLK3
chr19,-,51387268,51387449,18,0,10,0,0,0.643,1.000,0.643,LIM2
chr19,-,51896851,51896978,81,0,4,0,0,0.953,1.000,0.953,ZNF649
chr19,+,52374298,52374427,46,0,7,0,0,0.868,1.000,0.868,ZNF880
chr19,-,52980891,52980972,37,0,4,0,0,0.902,1.000,0.902,CTD-2620I22.1
chr19,+,54419127,54419306,162,0,5,0,0,0.970,1.000,0.970,TTYH1
chr19,-,56823589,56823679,24,0,4,0,0,0.857,1.000,0.857,"PEG3,ZIM2"
chr19,-,58001288,58001370,44,0,5,0,0,0.898,1.000,0.898,ZNF606
chr19,-,58369716,58369928,8,0,6,0,0,0.571,1.000,0.571,ZNF837
chr20,-,1479993,1480065,11,0,5,0,0,0.688,1.000,0.688,SIRPB2
chr20,+,2655933,2656034,68,0,5,0,0,0.932,1.000,0.932,NOP56
chr20,+,3800461,3800498,134,0,4,0,0,0.971,1.000,0.971,CDC25B
chr20,+,3907925,3908135,23,0,17,0,0,0.575,1.000,0.575,PANK2
chr20,+,4699210,4699380,4,0,5,0,0,0.444,1.000,0.444,PRNP
chr20,+,9515452,9515625,15,0,4,0,0,0.789,1.000,0.789,LAMP5
chr20,+,21205490,21205584,21,0,7,0,0,0.750,1.000,0.750,KIZ
chr20,-,25144278,25144423,7,0,4,0,0,0.636,1.000,0.636,RP4-738P15.1
chr20,-,25339226,25339351,158,0,4,0,0,0.975,1.000,0.975,ABHD12
chr20,+,33757147,33757343,8,0,5,0,0,0.615,1.000,0.615,ZNF341
chr20,-,34295394,34295585,910,0,4,0,0,0.996,1.000,0.996,AHCY
chr20,-,34936762,34936840,94,0,8,0,0,0.922,1.000,0.922,GSS
chr20,-,35279941,35280118,482,0,7,0,0,0.986,1.000,0.986,EIF6
chr20,+,44428334,44428487,8,0,4,0,0,0.667,1.000,0.667,HNF4A
chr20,-,44512800,44512994,698,0,4,0,0,0.994,1.000,0.994,SERINC3
chr20,+,45408800,45408938,178,0,11,0,0,0.942,1.000,0.942,"DBNDD2,SYS1-DBNDD2"
chr20,+,45834958,45835116,35,0,20,0,0,0.636,1.000,0.636,SNX21
chr20,-,45844262,45844420,41,0,5,0,0,0.891,1.000,0.891,ACOT8
chr20,+,45937417,45937585,107,0,6,0,0,0.947,1.000,0.947,PCIF1
chr20,+,47004941,47005084,13,0,7,0,0,0.650,1.000,0.650,EYA2
chr20,+,47649004,47649109,14,0,12,0,0,0.538,1.000,0.538,NCOA3
chr20,+,58652072,58652087,10,0,5,0,0,0.667,1.000,0.667,STX16
chr20,+,58691723,58691830,8,0,5,0,0,0.615,1.000,0.615,NPEPL1
chr20,+,58909349,58909423,977,0,4,0,0,0.996,1.000,0.996,GNAS
chr20,+,58909950,58910081,627,0,5,0,0,0.992,1.000,0.992,GNAS
chr20,+,58993623,58993764,45,0,5,0,0,0.900,1.000,0.900,NELFCD
chr20,+,58994109,58994239,50,0,4,0,0,0.926,1.000,0.926,NELFCD
chr20,-,63643755,63643931,807,0,8,0,0,0.990,1.000,0.990,STMN3
chr20,+,63695327,63695480,10,0,8,0,0,0.556,1.000,0.556,"RTEL1,RTEL1-TNFRSF6B"
chr20,-,63941109,63941208,21,0,4,0,0,0.840,1.000,0.840,UCKL1
chr21,-,5124755,5124875,202,0,7,0,0,0.967,1.000,0.967,"CH507-9B2.3,CH507-9B2.4"
chr21,+,38122311,38122411,18,0,5,0,0,0.783,1.000,0.783,DSCR8
chr21,+,41241818,41241947,57,0,6,0,0,0.905,1.000,0.905,BACE2
chr21,+,42287888,42288037,19,0,11,0,0,0.633,1.000,0.633,ABCG1
chr21,-,42873550,42873691,71,0,14,0,0,0.835,1.000,0.835,WDR4
chr21,-,43094654,43094788,140,0,4,0,0,0.972,1.000,0.972,U2AF1
chr21,+,44137176,44137296,205,0,7,0,0,0.967,1.000,0.967,C21orf33
chr21,+,44943683,44943837,28,0,18,0,0,0.609,1.000,0.609,FAM207A
chr21,+,45222017,45222107,7,0,7,0,0,0.500,1.000,0.500,ADARB1
chr22,+,19719601,19719698,183,0,9,0,0,0.953,1.000,0.953,SEPT5
chr22,+,20036759,20036854,52,0,9,0,0,0.852,1.000,0.852,TANGO2
chr22,+,21468943,21469062,11,0,4,0,0,0.733,1.000,0.733,TMEM191C
chr22,-,21476001,21476160,9,0,5,0,0,0.643,1.000,0.643,onlyEST
chr22,+,23791755,23791867,98,0,86,0,0,0.533,1.000,0.533,SMARCB1
chr22,+,23982870,23983044,38,0,6,0,0,0.864,1.000,0.864,GSTT2
chr22,+,28744614,28744704,31,0,9,0,0,0.775,1.000,0.775,HSCB
chr22,+,29292487,29292606,156,0,5,0,0,0.969,1.000,0.969,EWSR1
chr22,+,31400619,31400743,268,0,12,0,0,0.957,1.000,0.957,DRG1
chr22,-,31937915,31938115,5,0,5,0,0,0.500,1.000,0.500,C22orf24
chr22,+,33727490,33727632,9,0,4,0,0,0.692,1.000,0.692,LARGE-AS1
chr22,+,35346929,35346969,41,0,5,0,0,0.891,1.000,0.891,TOM1
chr22,+,37616921,37616997,229,0,17,0,0,0.931,1.000,0.931,GGA1
chr22,+,37956772,37956842,209,0,5,0,0,0.977,1.000,0.977,POLR2F
chr22,-,38487872,38488115,7,0,7,0,0,0.500,1.000,0.500,DDX17
chr22,-,39314685,39314846,1167,0,6,0,0,0.995,1.000,0.995,RPL3
chr22,+,40285644,40285770,15,0,6,0,0,0.714,1.000,0.714,TNRC6B
chr22,-,42141533,42141675,23,0,5,0,0,0.821,1.000,0.821,CYP2D7
chr22,-,42817136,42817264,47,0,25,0,0,0.653,1.000,0.653,ARFGAP3
chr22,+,43973235,43973323,126,0,11,0,0,0.920,1.000,0.920,SAMM50
chr22,-,50288959,50289142,11,0,5,0,0,0.688,1.000,0.688,PLXNB2
chr22,-,50506284,50506502,42,0,4,0,0,0.913,1.000,0.913,LMF2
chr22,-,50577323,50577463,103,0,8,0,0,0.928,1.000,0.928,"CHKB-CPT1B,CPT1B"
chrX,+,12799206,12799390,124,0,22,0,0,0.849,1.000,0.849,PRPS2
chrX,-,15248682,15248935,11,0,8,0,0,0.579,1.000,0.579,ASB9
chrX,+,46463197,46463308,20,0,17,0,0,0.541,1.000,0.541,KRBOX4
chrX,-,46528349,46528445,9,0,6,0,0,0.600,1.000,0.600,ZNF674
chrX,-,47142613,47142744,125,0,40,0,0,0.758,1.000,0.758,NDUFB11
chrX,+,48688053,48688096,27,0,5,0,0,0.844,1.000,0.844,WAS
chrX,-,48934710,48934867,55,0,7,0,0,0.887,1.000,0.887,OTUD5
chrX,+,49062234,49062325,51,0,5,0,0,0.911,1.000,0.911,CCDC120
chrX,-,49183733,49183917,47,0,4,0,0,0.922,1.000,0.922,PRICKLE3
chrX,+,49243117,49243184,39,0,4,0,0,0.907,1.000,0.907,CCDC22
chrX,+,51897546,51897626,145,0,4,0,0,0.973,1.000,0.973,MAGED1
chrX,-,53193781,53193851,35,0,11,0,0,0.761,1.000,0.761,KDM5C
chrX,-,53431987,53432116,183,0,8,0,0,0.958,1.000,0.958,HSD17B10
chrX,-,55159128,55159228,36,0,13,0,0,0.735,1.000,0.735,FAM104B
chrX,-,66602632,66602797,14,0,8,0,0,0.636,1.000,0.636,EDA2R
chrX,+,70269661,70269692,14,0,4,0,0,0.778,1.000,0.778,ARR3
chrX,+,71137186,71137383,13,0,7,0,0,0.650,1.000,0.650,MED12
chrX,+,71454740,71454857,13,0,5,0,0,0.722,1.000,0.722,TAF1
chrX,+,86812855,86813004,16,0,5,0,0,0.762,1.000,0.762,DACH2
chrX,+,102720956,102721027,17,0,14,0,0,0.548,1.000,0.548,BHLHB9
chrX,+,103629493,103629561,28,0,5,0,0,0.848,1.000,0.848,TCEAL1
chrX,+,104188039,104188306,10,0,4,0,0,0.714,1.000,0.714,FAM199X
chrX,+,106171011,106171133,13,0,6,0,0,0.684,1.000,0.684,MUM1L1
chrX,+,106637759,106637924,8,0,4,0,0,0.667,1.000,0.667,CXorf57
chrX,+,107917505,107917649,15,0,8,0,0,0.652,1.000,0.652,MID2
chrX,-,108087685,108087852,147,0,23,0,0,0.865,1.000,0.865,PSMD10
chrX,+,114848002,114848203,11,0,4,0,0,0.733,1.000,0.733,HTR2C
chrX,-,119541327,119541420,46,0,8,0,0,0.852,1.000,0.852,CXorf56
chrX,+,120608224,120608358,96,0,4,0,0,0.960,1.000,0.960,MCTS1
chrX,+,135577192,135577427,7,0,4,0,0,0.636,1.000,0.636,DDX26B
chrX,+,135994785,135994985,46,0,5,0,0,0.902,1.000,0.902,SLC9A6
chrX,+,148843381,148843415,10,0,5,0,0,0.667,1.000,0.667,AFF2
chrX,+,149542018,149542066,63,0,17,0,0,0.787,1.000,0.787,CXorf40A
chrX,-,149937432,149937480,92,0,8,0,0,0.920,1.000,0.920,CXorf40B
chrX,-,153933942,153934001,149,0,4,0,0,0.974,1.000,0.974,"NAA10,ARHGAP4"
chrX,+,154413206,154413252,69,0,11,0,0,0.863,1.000,0.863,TAZ
chrX,-,154478282,154478411,66,0,6,0,0,0.917,1.000,0.917,LAGE3